Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
13.76	ENB PHY Txed	1376	0	0	2	0	0	MIB
13.765	ENB PHY Txed	1376	5	0	2	0	0	SIB1
13.77	ENB PHY Txed	1377	0	0	2	0	0	MIB
13.775	ENB PHY Txed	1377	5	0	2	0	0	SIB1
13.775	ENB PHY Txed	1377	5	0	2	0	0	UL_UCI
13.78	ENB PHY Txed	1378	0	0	2	0	0	MIB
13.781	ENB PHY Txed	1378	1	0	2	0	0	UL_UCI
13.782	ENB PHY Txed	1378	2	0	2	0	0	UL_UCI
13.783	ENB PHY Txed	1378	3	0	2	0	0	UL_UCI
13.784	ENB PHY Txed	1378	4	0	2	0	0	UL_UCI
13.785	ENB PHY Txed	1378	5	0	2	0	0	SIB1
13.785	ENB PHY Txed	1378	5	0	2	0	0	UL_UCI
13.787	ENB PHY Txed	1378	7	0	2	0	0	UL_UCI
13.788	ENB PHY Txed	1378	8	0	2	0	0	UL_UCI
13.789	ENB PHY Txed	1378	9	0	2	0	0	UL_UCI
13.79	ENB PHY Txed	1379	0	0	2	0	0	MIB
13.794	ENB PHY Txed	1379	4	0	2	0	0	UL_UCI
13.795	ENB PHY Txed	1379	5	0	2	0	0	SIB1
13.8	ENB PHY Txed	1380	0	0	2	0	0	MIB
13.8	ENB PHY Txed	1380	0	0	2	0	0	UL_UCI
13.805	ENB PHY Txed	1380	5	0	2	0	0	SIB1
13.81	ENB PHY Txed	1381	0	0	2	0	0	MIB
13.815	ENB PHY Txed	1381	5	0	2	0	0	SIB1
13.82	ENB PHY Txed	1382	0	0	2	0	0	MIB
13.821	ENB PHY Txed	1382	1	0	2	0	0	UL_UCI
13.825	ENB PHY Txed	1382	5	0	2	0	0	SIB1
13.827	ENB PHY Txed	1382	7	0	2	0	0	UL_UCI
13.828	ENB PHY Txed	1382	8	0	2	0	0	UL_UCI
13.829	ENB PHY Txed	1382	9	0	2	0	0	UL_UCI
13.83	ENB PHY Txed	1383	0	0	2	0	0	UL_UCI
13.83	ENB PHY Txed	1383	0	0	2	0	0	MIB
13.833	ENB PHY Txed	1383	3	0	2	0	0	UL_UCI
13.834	ENB PHY Txed	1383	4	0	2	0	0	UL_UCI
13.835	ENB PHY Txed	1383	5	0	2	0	0	SIB1
13.84	ENB PHY Txed	1384	0	0	2	0	0	MIB
13.845	ENB PHY Txed	1384	5	0	2	0	0	SIB1
13.85	ENB PHY Txed	1385	0	0	2	0	0	MIB
13.855	ENB PHY Txed	1385	5	0	2	0	0	SIB1
13.86	ENB PHY Txed	1386	0	0	2	0	0	MIB
13.865	ENB PHY Txed	1386	5	0	2	0	0	SIB1
13.87	ENB PHY Txed	1387	0	0	2	0	0	MIB
13.875	ENB PHY Txed	1387	5	0	2	0	0	SIB1
13.88	ENB PHY Txed	1388	0	0	2	0	0	MIB
13.885	ENB PHY Txed	1388	5	0	2	0	0	SIB1
13.89	ENB PHY Txed	1389	0	0	2	0	0	MIB
13.895	ENB PHY Txed	1389	5	0	2	0	0	SIB1
13.9	ENB PHY Txed	1390	0	0	2	0	0	UL_UCI
13.9	ENB PHY Txed	1390	0	0	2	0	0	MIB
13.904	ENB PHY Txed	1390	4	0	2	0	0	UL_UCI
13.905	ENB PHY Txed	1390	5	0	2	0	0	SIB1
13.906	ENB PHY Txed	1390	6	0	2	0	0	UL_UCI
13.907	ENB PHY Txed	1390	7	0	2	0	0	UL_UCI
13.908	ENB PHY Txed	1390	8	0	2	0	0	UL_UCI
13.909	ENB PHY Txed	1390	9	0	2	0	0	UL_UCI
13.91	ENB PHY Txed	1391	0	0	2	0	0	MIB
13.91	ENB PHY Txed	1391	0	0	2	0	0	UL_UCI
13.911	ENB PHY Txed	1391	1	0	2	0	0	UL_UCI
13.912	ENB PHY Txed	1391	2	0	2	0	0	UL_UCI
13.913	ENB PHY Txed	1391	3	0	2	0	0	UL_UCI
13.913	ENB PHY Txed	1391	3	0	2	0	0	UL_UCI
13.914	ENB PHY Txed	1391	4	0	2	0	0	UL_UCI
13.915	ENB PHY Txed	1391	5	0	2	0	0	SIB1
13.915	ENB PHY Txed	1391	5	0	2	0	0	UL_UCI
13.916	ENB PHY Txed	1391	6	0	2	0	0	UL_UCI
13.917	ENB PHY Txed	1391	7	0	2	0	0	UL_UCI
13.918	ENB PHY Txed	1391	8	0	2	0	0	UL_UCI
13.919	ENB PHY Txed	1391	9	0	2	0	0	UL_UCI
13.92	ENB PHY Txed	1392	0	0	2	0	0	MIB
13.925	ENB PHY Txed	1392	5	0	2	0	0	SIB1
13.93	ENB PHY Txed	1393	0	0	2	0	0	MIB
13.935	ENB PHY Txed	1393	5	0	2	0	0	SIB1
13.94	ENB PHY Txed	1394	0	0	2	0	0	MIB
13.945	ENB PHY Txed	1394	5	0	2	0	0	SIB1
13.95	ENB PHY Txed	1395	0	0	2	0	0	MIB
13.955	ENB PHY Txed	1395	5	0	2	0	0	SIB1
13.96	ENB PHY Txed	1396	0	0	2	0	0	MIB
13.96	ENB PHY Txed	1396	0	0	2	0	0	UL_UCI
13.965	ENB PHY Txed	1396	5	0	2	0	0	SIB1
13.966	ENB PHY Txed	1396	6	0	2	0	0	UL_UCI
13.969	ENB PHY Txed	1396	9	0	2	0	0	UL_UCI
13.97	ENB PHY Txed	1397	0	0	2	0	0	MIB
13.975	ENB PHY Txed	1397	5	0	2	0	0	SIB1
13.979	ENB PHY Txed	1397	9	0	2	0	0	UL_UCI
13.98	ENB PHY Txed	1398	0	0	2	0	0	MIB
13.985	ENB PHY Txed	1398	5	0	2	0	0	UL_UCI
13.985	ENB PHY Txed	1398	5	0	2	0	0	SIB1
13.986	ENB PHY Txed	1398	6	0	2	0	0	UL_UCI
13.987	ENB PHY Txed	1398	7	0	2	0	0	UL_UCI
13.988	ENB PHY Txed	1398	8	0	2	0	0	UL_UCI
13.99	ENB PHY Txed	1399	0	0	2	0	0	MIB
13.991	ENB PHY Txed	1399	1	0	2	0	0	UL_UCI
13.992	ENB PHY Txed	1399	2	0	2	0	0	UL_UCI
13.995	ENB PHY Txed	1399	5	0	2	0	0	SIB1
14	ENB PHY Txed	1400	0	0	2	0	0	MIB
14.005	ENB PHY Txed	1400	5	0	2	0	0	SIB1
14.006	ENB PHY Txed	1400	6	0	2	0	0	UL_UCI
14.01	ENB PHY Txed	1401	0	0	2	0	0	MIB
14.012	ENB PHY Txed	1401	2	0	2	0	0	UL_UCI
14.013	ENB PHY Txed	1401	3	0	2	0	0	UL_UCI
14.015	ENB PHY Txed	1401	5	0	2	0	0	SIB1
14.019	ENB PHY Txed	1401	9	0	2	0	0	UL_UCI
14.02	ENB PHY Txed	1402	0	0	2	0	0	MIB
14.025	ENB PHY Txed	1402	5	0	2	0	0	SIB1
14.03	ENB PHY Txed	1403	0	0	2	0	0	MIB
14.03	ENB PHY Txed	1403	0	0	2	0	0	UL_UCI
14.033	ENB PHY Txed	1403	3	0	2	0	0	UL_UCI
14.035	ENB PHY Txed	1403	5	0	2	0	0	SIB1
14.036	ENB PHY Txed	1403	6	0	2	0	0	UL_UCI
14.037	ENB PHY Txed	1403	7	0	2	0	0	UL_UCI
14.038	ENB PHY Txed	1403	8	0	2	0	0	UL_UCI
14.039	ENB PHY Txed	1403	9	0	2	0	0	UL_UCI
14.04	ENB PHY Txed	1404	0	0	2	0	0	UL_UCI
14.04	ENB PHY Txed	1404	0	0	2	0	0	MIB
14.041	ENB PHY Txed	1404	1	0	2	0	0	UL_UCI
14.042	ENB PHY Txed	1404	2	0	2	0	0	UL_UCI
14.043	ENB PHY Txed	1404	3	0	2	0	0	UL_UCI
14.043	ENB PHY Txed	1404	3	0	2	0	0	UL_UCI
14.045	ENB PHY Txed	1404	5	0	2	0	0	SIB1
14.045	ENB PHY Txed	1404	5	0	2	0	0	UL_UCI
14.046	ENB PHY Txed	1404	6	0	2	0	0	UL_UCI
14.047	ENB PHY Txed	1404	7	0	2	0	0	UL_UCI
14.05	ENB PHY Txed	1405	0	0	2	0	0	MIB
14.055	ENB PHY Txed	1405	5	0	2	0	0	SIB1
14.058	ENB PHY Txed	1405	8	0	2	0	0	UL_UCI
14.06	ENB PHY Txed	1406	0	0	2	0	0	MIB
14.064	ENB PHY Txed	1406	4	0	2	0	0	UL_UCI
14.065	ENB PHY Txed	1406	5	0	2	0	0	UL_UCI
14.065	ENB PHY Txed	1406	5	0	2	0	0	SIB1
14.066	ENB PHY Txed	1406	6	0	2	0	0	UL_UCI
14.067	ENB PHY Txed	1406	7	0	2	0	0	UL_UCI
14.067	ENB PHY Txed	1406	7	0	2	0	0	UL_UCI
14.07	ENB PHY Txed	1407	0	0	2	0	0	MIB
14.07	ENB PHY Txed	1407	0	0	2	0	0	UL_UCI
14.071	ENB PHY Txed	1407	1	0	2	0	0	UL_UCI
14.073	ENB PHY Txed	1407	3	0	2	0	0	UL_UCI
14.074	ENB PHY Txed	1407	4	0	2	0	0	UL_UCI
14.075	ENB PHY Txed	1407	5	0	2	0	0	SIB1
14.075	ENB PHY Txed	1407	5	0	2	0	0	UL_UCI
14.076	ENB PHY Txed	1407	6	0	2	0	0	UL_UCI
14.079	ENB PHY Txed	1407	9	0	2	0	0	UL_UCI
14.08	ENB PHY Txed	1408	0	0	2	0	0	MIB
14.08	ENB PHY Txed	1408	0	0	2	0	0	UL_UCI
14.084	ENB PHY Txed	1408	4	0	2	0	0	UL_UCI
14.085	ENB PHY Txed	1408	5	0	2	0	0	SIB1
14.09	ENB PHY Txed	1409	0	0	2	0	0	MIB
14.09	ENB PHY Txed	1409	0	0	2	0	0	UL_UCI
14.091	ENB PHY Txed	1409	1	0	2	0	0	UL_UCI
14.092	ENB PHY Txed	1409	2	0	2	0	0	UL_UCI
14.093	ENB PHY Txed	1409	3	0	2	0	0	UL_UCI
14.094	ENB PHY Txed	1409	4	0	2	0	0	UL_UCI
14.095	ENB PHY Txed	1409	5	0	2	0	0	SIB1
14.096	ENB PHY Txed	1409	6	0	2	0	0	UL_UCI
14.097	ENB PHY Txed	1409	7	0	2	0	0	UL_UCI
14.098	ENB PHY Txed	1409	8	0	2	0	0	UL_UCI
14.1	ENB PHY Txed	1410	0	0	2	0	0	MIB
14.105	ENB PHY Txed	1410	5	0	2	0	0	SIB1
14.11	ENB PHY Txed	1411	0	0	2	0	0	MIB
14.115	ENB PHY Txed	1411	5	0	2	0	0	SIB1
14.12	ENB PHY Txed	1412	0	0	2	0	0	MIB
14.125	ENB PHY Txed	1412	5	0	2	0	0	SIB1
14.126	ENB PHY Txed	1412	6	0	2	0	0	UL_UCI
14.13	ENB PHY Txed	1413	0	0	2	0	0	MIB
14.132	ENB PHY Txed	1413	2	0	2	0	0	UL_UCI
14.135	ENB PHY Txed	1413	5	0	2	0	0	SIB1
14.137	ENB PHY Txed	1413	7	0	2	0	0	UL_UCI
14.14	ENB PHY Txed	1414	0	0	2	0	0	MIB
14.143	ENB PHY Txed	1414	3	0	2	0	0	UL_UCI
14.144	ENB PHY Txed	1414	4	0	2	0	0	UL_UCI
14.145	ENB PHY Txed	1414	5	0	2	0	0	SIB1
14.145	ENB PHY Txed	1414	5	0	2	0	0	UL_UCI
14.146	ENB PHY Txed	1414	6	0	2	0	0	UL_UCI
14.149	ENB PHY Txed	1414	9	0	2	0	0	UL_UCI
14.15	ENB PHY Txed	1415	0	0	2	0	0	MIB
14.15	ENB PHY Txed	1415	0	0	2	0	0	UL_UCI
14.15	ENB PHY Txed	1415	0	0	2	0	0	UL_UCI
14.155	ENB PHY Txed	1415	5	0	2	0	0	SIB1
14.156	ENB PHY Txed	1415	6	0	2	0	0	UL_UCI
14.157	ENB PHY Txed	1415	7	0	2	0	0	UL_UCI
14.158	ENB PHY Txed	1415	8	0	2	0	0	UL_UCI
14.159	ENB PHY Txed	1415	9	0	2	0	0	UL_UCI
14.16	ENB PHY Txed	1416	0	0	2	0	0	MIB
14.16	ENB PHY Txed	1416	0	0	2	0	0	UL_UCI
14.162	ENB PHY Txed	1416	2	0	2	0	0	UL_UCI
14.162	ENB PHY Txed	1416	2	0	2	0	0	UL_UCI
14.163	ENB PHY Txed	1416	3	0	2	0	0	UL_UCI
14.164	ENB PHY Txed	1416	4	0	2	0	0	UL_UCI
14.165	ENB PHY Txed	1416	5	0	2	0	0	SIB1
14.168	ENB PHY Txed	1416	8	0	2	0	0	UL_UCI
14.169	ENB PHY Txed	1416	9	0	2	0	0	UL_UCI
14.17	ENB PHY Txed	1417	0	0	2	0	0	MIB
14.17	ENB PHY Txed	1417	0	0	2	0	0	UL_UCI
14.171	ENB PHY Txed	1417	1	0	2	0	0	UL_UCI
14.172	ENB PHY Txed	1417	2	0	2	0	0	UL_UCI
14.174	ENB PHY Txed	1417	4	0	2	0	0	UL_UCI
14.175	ENB PHY Txed	1417	5	0	2	0	0	SIB1
14.175	ENB PHY Txed	1417	5	0	2	0	0	UL_UCI
14.176	ENB PHY Txed	1417	6	0	2	0	0	UL_UCI
14.18	ENB PHY Txed	1418	0	0	2	0	0	MIB
14.185	ENB PHY Txed	1418	5	0	2	0	0	SIB1
14.19	ENB PHY Txed	1419	0	0	2	0	0	MIB
14.195	ENB PHY Txed	1419	5	0	2	0	0	SIB1
14.2	ENB PHY Txed	1420	0	0	2	0	0	MIB
14.205	ENB PHY Txed	1420	5	0	2	0	0	SIB1
14.21	ENB PHY Txed	1421	0	0	2	0	0	MIB
14.215	ENB PHY Txed	1421	5	0	2	0	0	SIB1
14.216	ENB PHY Txed	1421	6	0	2	0	0	UL_UCI
14.22	ENB PHY Txed	1422	0	0	2	0	0	MIB
14.222	ENB PHY Txed	1422	2	0	2	0	0	UL_UCI
14.223	ENB PHY Txed	1422	3	0	2	0	0	UL_UCI
14.224	ENB PHY Txed	1422	4	0	2	0	0	UL_UCI
14.225	ENB PHY Txed	1422	5	0	2	0	0	UL_UCI
14.225	ENB PHY Txed	1422	5	0	2	0	0	SIB1
14.228	ENB PHY Txed	1422	8	0	2	0	0	UL_UCI
14.229	ENB PHY Txed	1422	9	0	2	0	0	UL_UCI
14.23	ENB PHY Txed	1423	0	0	2	0	0	MIB
14.235	ENB PHY Txed	1423	5	0	2	0	0	SIB1
14.24	ENB PHY Txed	1424	0	0	2	0	0	MIB
14.245	ENB PHY Txed	1424	5	0	2	0	0	SIB1
14.25	ENB PHY Txed	1425	0	0	2	0	0	MIB
14.252	ENB PHY Txed	1425	2	0	2	0	0	UL_UCI
14.255	ENB PHY Txed	1425	5	0	2	0	0	SIB1
14.258	ENB PHY Txed	1425	8	0	2	0	0	UL_UCI
14.259	ENB PHY Txed	1425	9	0	2	0	0	UL_UCI
14.26	ENB PHY Txed	1426	0	0	2	0	0	UL_UCI
14.26	ENB PHY Txed	1426	0	0	2	0	0	MIB
14.264	ENB PHY Txed	1426	4	0	2	0	0	UL_UCI
14.265	ENB PHY Txed	1426	5	0	2	0	0	SIB1
14.27	ENB PHY Txed	1427	0	0	2	0	0	MIB
14.275	ENB PHY Txed	1427	5	0	2	0	0	SIB1
14.28	ENB PHY Txed	1428	0	0	2	0	0	MIB
14.285	ENB PHY Txed	1428	5	0	2	0	0	SIB1
14.29	ENB PHY Txed	1429	0	0	2	0	0	MIB
14.291	ENB PHY Txed	1429	1	0	2	0	0	UL_UCI
14.292	ENB PHY Txed	1429	2	0	2	0	0	UL_UCI
14.295	ENB PHY Txed	1429	5	0	2	0	0	SIB1
14.295	ENB PHY Txed	1429	5	0	2	0	0	UL_UCI
14.297	ENB PHY Txed	1429	7	0	2	0	0	UL_UCI
14.298	ENB PHY Txed	1429	8	0	2	0	0	UL_UCI
14.299	ENB PHY Txed	1429	9	0	2	0	0	UL_UCI
14.3	ENB PHY Txed	1430	0	0	2	0	0	MIB
14.3	ENB PHY Txed	1430	0	0	2	0	0	UL_UCI
14.301	ENB PHY Txed	1430	1	0	2	0	0	UL_UCI
14.302	ENB PHY Txed	1430	2	0	2	0	0	UL_UCI
14.303	ENB PHY Txed	1430	3	0	2	0	0	UL_UCI
14.304	ENB PHY Txed	1430	4	0	2	0	0	UL_UCI
14.304	ENB PHY Txed	1430	4	0	2	0	0	UL_UCI
14.305	ENB PHY Txed	1430	5	0	2	0	0	SIB1
14.305	ENB PHY Txed	1430	5	0	2	0	0	UL_UCI
14.305	ENB PHY Txed	1430	5	0	2	0	0	UL_UCI
14.306	ENB PHY Txed	1430	6	0	2	0	0	UL_UCI
14.307	ENB PHY Txed	1430	7	0	2	0	0	UL_UCI
14.308	ENB PHY Txed	1430	8	0	2	0	0	UL_UCI
14.31	ENB PHY Txed	1431	0	0	2	0	0	MIB
14.312	ENB PHY Txed	1431	2	0	2	0	0	UL_UCI
14.313	ENB PHY Txed	1431	3	0	2	0	0	UL_UCI
14.314	ENB PHY Txed	1431	4	0	2	0	0	UL_UCI
14.315	ENB PHY Txed	1431	5	0	2	0	0	UL_UCI
14.315	ENB PHY Txed	1431	5	0	2	0	0	SIB1
14.318	ENB PHY Txed	1431	8	0	2	0	0	UL_UCI
14.319	ENB PHY Txed	1431	9	0	2	0	0	UL_UCI
14.32	ENB PHY Txed	1432	0	0	2	0	0	MIB
14.325	ENB PHY Txed	1432	5	0	2	0	0	SIB1
14.33	ENB PHY Txed	1433	0	0	2	0	0	MIB
14.335	ENB PHY Txed	1433	5	0	2	0	0	SIB1
14.34	ENB PHY Txed	1434	0	0	2	0	0	MIB
14.345	ENB PHY Txed	1434	5	0	2	0	0	SIB1
14.346	ENB PHY Txed	1434	6	0	2	0	0	UL_UCI
14.35	ENB PHY Txed	1435	0	0	2	0	0	MIB
14.352	ENB PHY Txed	1435	2	0	2	0	0	UL_UCI
14.355	ENB PHY Txed	1435	5	0	2	0	0	SIB1
14.36	ENB PHY Txed	1436	0	0	2	0	0	MIB
14.365	ENB PHY Txed	1436	5	0	2	0	0	SIB1
14.37	ENB PHY Txed	1437	0	0	2	0	0	MIB
14.374	ENB PHY Txed	1437	4	0	2	0	0	UL_UCI
14.375	ENB PHY Txed	1437	5	0	2	0	0	SIB1
14.38	ENB PHY Txed	1438	0	0	2	0	0	MIB
14.38	ENB PHY Txed	1438	0	0	2	0	0	UL_UCI
14.381	ENB PHY Txed	1438	1	0	2	0	0	UL_UCI
14.382	ENB PHY Txed	1438	2	0	2	0	0	UL_UCI
14.383	ENB PHY Txed	1438	3	0	2	0	0	UL_UCI
14.385	ENB PHY Txed	1438	5	0	2	0	0	SIB1
14.386	ENB PHY Txed	1438	6	0	2	0	0	UL_UCI
14.387	ENB PHY Txed	1438	7	0	2	0	0	UL_UCI
14.39	ENB PHY Txed	1439	0	0	2	0	0	MIB
14.395	ENB PHY Txed	1439	5	0	2	0	0	SIB1
14.4	ENB PHY Txed	1440	0	0	2	0	0	MIB
14.405	ENB PHY Txed	1440	5	0	2	0	0	SIB1
14.41	ENB PHY Txed	1441	0	0	2	0	0	MIB
14.415	ENB PHY Txed	1441	5	0	2	0	0	SIB1
14.42	ENB PHY Txed	1442	0	0	2	0	0	MIB
14.42	ENB PHY Txed	1442	0	0	2	0	0	UL_UCI
14.425	ENB PHY Txed	1442	5	0	2	0	0	SIB1
14.426	ENB PHY Txed	1442	6	0	2	0	0	UL_UCI
14.427	ENB PHY Txed	1442	7	0	2	0	0	UL_UCI
14.428	ENB PHY Txed	1442	8	0	2	0	0	UL_UCI
14.429	ENB PHY Txed	1442	9	0	2	0	0	UL_UCI
14.43	ENB PHY Txed	1443	0	0	2	0	0	UL_UCI
14.43	ENB PHY Txed	1443	0	0	2	0	0	MIB
14.432	ENB PHY Txed	1443	2	0	2	0	0	UL_UCI
14.433	ENB PHY Txed	1443	3	0	2	0	0	UL_UCI
14.434	ENB PHY Txed	1443	4	0	2	0	0	UL_UCI
14.435	ENB PHY Txed	1443	5	0	2	0	0	SIB1
14.44	ENB PHY Txed	1444	0	0	2	0	0	MIB
14.445	ENB PHY Txed	1444	5	0	2	0	0	SIB1
14.45	ENB PHY Txed	1445	0	0	2	0	0	MIB
14.453	ENB PHY Txed	1445	3	0	2	0	0	UL_UCI
14.455	ENB PHY Txed	1445	5	0	2	0	0	SIB1
14.458	ENB PHY Txed	1445	8	0	2	0	0	UL_UCI
14.459	ENB PHY Txed	1445	9	0	2	0	0	UL_UCI
14.46	ENB PHY Txed	1446	0	0	2	0	0	MIB
14.46	ENB PHY Txed	1446	0	0	2	0	0	UL_UCI
14.461	ENB PHY Txed	1446	1	0	2	0	0	UL_UCI
14.462	ENB PHY Txed	1446	2	0	2	0	0	UL_UCI
14.464	ENB PHY Txed	1446	4	0	2	0	0	UL_UCI
14.465	ENB PHY Txed	1446	5	0	2	0	0	SIB1
14.465	ENB PHY Txed	1446	5	0	2	0	0	UL_UCI
14.466	ENB PHY Txed	1446	6	0	2	0	0	UL_UCI
14.47	ENB PHY Txed	1447	0	0	2	0	0	MIB
14.475	ENB PHY Txed	1447	5	0	2	0	0	SIB1
14.48	ENB PHY Txed	1448	0	0	2	0	0	MIB
14.485	ENB PHY Txed	1448	5	0	2	0	0	SIB1
14.49	ENB PHY Txed	1449	0	0	2	0	0	MIB
14.491	ENB PHY Txed	1449	1	0	2	0	0	UL_UCI
14.495	ENB PHY Txed	1449	5	0	2	0	0	SIB1
14.497	ENB PHY Txed	1449	7	0	2	0	0	UL_UCI
14.498	ENB PHY Txed	1449	8	0	2	0	0	UL_UCI
14.499	ENB PHY Txed	1449	9	0	2	0	0	UL_UCI
14.5	ENB PHY Txed	1450	0	0	2	0	0	UL_UCI
14.5	ENB PHY Txed	1450	0	0	2	0	0	MIB
14.501	ENB PHY Txed	1450	1	0	2	0	0	UL_UCI
14.503	ENB PHY Txed	1450	3	0	2	0	0	UL_UCI
14.504	ENB PHY Txed	1450	4	0	2	0	0	UL_UCI
14.505	ENB PHY Txed	1450	5	0	2	0	0	UL_UCI
14.505	ENB PHY Txed	1450	5	0	2	0	0	SIB1
14.51	ENB PHY Txed	1451	0	0	2	0	0	MIB
14.515	ENB PHY Txed	1451	5	0	2	0	0	SIB1
14.52	ENB PHY Txed	1452	0	0	2	0	0	MIB
14.525	ENB PHY Txed	1452	5	0	2	0	0	SIB1
14.53	ENB PHY Txed	1453	0	0	2	0	0	MIB
14.532	ENB PHY Txed	1453	2	0	2	0	0	UL_UCI
14.535	ENB PHY Txed	1453	5	0	2	0	0	SIB1
14.538	ENB PHY Txed	1453	8	0	2	0	0	UL_UCI
14.539	ENB PHY Txed	1453	9	0	2	0	0	UL_UCI
14.54	ENB PHY Txed	1454	0	0	2	0	0	MIB
14.54	ENB PHY Txed	1454	0	0	2	0	0	UL_UCI
14.541	ENB PHY Txed	1454	1	0	2	0	0	UL_UCI
14.544	ENB PHY Txed	1454	4	0	2	0	0	UL_UCI
14.545	ENB PHY Txed	1454	5	0	2	0	0	UL_UCI
14.545	ENB PHY Txed	1454	5	0	2	0	0	SIB1
14.549	ENB PHY Txed	1454	9	0	2	0	0	UL_UCI
14.55	ENB PHY Txed	1455	0	0	2	0	0	MIB
14.555	ENB PHY Txed	1455	5	0	2	0	0	UL_UCI
14.555	ENB PHY Txed	1455	5	0	2	0	0	SIB1
14.556	ENB PHY Txed	1455	6	0	2	0	0	UL_UCI
14.557	ENB PHY Txed	1455	7	0	2	0	0	UL_UCI
14.558	ENB PHY Txed	1455	8	0	2	0	0	UL_UCI
14.559	ENB PHY Txed	1455	9	0	2	0	0	UL_UCI
14.56	ENB PHY Txed	1456	0	0	2	0	0	MIB
14.561	ENB PHY Txed	1456	1	0	2	0	0	UL_UCI
14.562	ENB PHY Txed	1456	2	0	2	0	0	UL_UCI
14.563	ENB PHY Txed	1456	3	0	2	0	0	UL_UCI
14.565	ENB PHY Txed	1456	5	0	2	0	0	SIB1
14.566	ENB PHY Txed	1456	6	0	2	0	0	UL_UCI
14.567	ENB PHY Txed	1456	7	0	2	0	0	UL_UCI
14.57	ENB PHY Txed	1457	0	0	2	0	0	MIB
14.572	ENB PHY Txed	1457	2	0	2	0	0	UL_UCI
14.573	ENB PHY Txed	1457	3	0	2	0	0	UL_UCI
14.574	ENB PHY Txed	1457	4	0	2	0	0	UL_UCI
14.575	ENB PHY Txed	1457	5	0	2	0	0	SIB1
14.579	ENB PHY Txed	1457	9	0	2	0	0	UL_UCI
14.58	ENB PHY Txed	1458	0	0	2	0	0	MIB
14.585	ENB PHY Txed	1458	5	0	2	0	0	SIB1
14.59	ENB PHY Txed	1459	0	0	2	0	0	MIB
14.592	ENB PHY Txed	1459	2	0	2	0	0	UL_UCI
14.595	ENB PHY Txed	1459	5	0	2	0	0	SIB1
14.598	ENB PHY Txed	1459	8	0	2	0	0	UL_UCI
14.6	ENB PHY Txed	1460	0	0	2	0	0	MIB
14.605	ENB PHY Txed	1460	5	0	2	0	0	SIB1
14.61	ENB PHY Txed	1461	0	0	2	0	0	MIB
14.611	ENB PHY Txed	1461	1	0	2	0	0	UL_UCI
14.615	ENB PHY Txed	1461	5	0	2	0	0	SIB1
14.617	ENB PHY Txed	1461	7	0	2	0	0	UL_UCI
14.618	ENB PHY Txed	1461	8	0	2	0	0	UL_UCI
14.619	ENB PHY Txed	1461	9	0	2	0	0	UL_UCI
14.62	ENB PHY Txed	1462	0	0	2	0	0	MIB
14.62	ENB PHY Txed	1462	0	0	2	0	0	UL_UCI
14.623	ENB PHY Txed	1462	3	0	2	0	0	UL_UCI
14.624	ENB PHY Txed	1462	4	0	2	0	0	UL_UCI
14.624	ENB PHY Txed	1462	4	0	2	0	0	UL_UCI
14.625	ENB PHY Txed	1462	5	0	2	0	0	SIB1
14.63	ENB PHY Txed	1463	0	0	2	0	0	MIB
14.63	ENB PHY Txed	1463	0	0	2	0	0	UL_UCI
14.635	ENB PHY Txed	1463	5	0	2	0	0	SIB1
14.64	ENB PHY Txed	1464	0	0	2	0	0	MIB
14.645	ENB PHY Txed	1464	5	0	2	0	0	SIB1
14.65	ENB PHY Txed	1465	0	0	2	0	0	MIB
14.655	ENB PHY Txed	1465	5	0	2	0	0	SIB1
14.66	ENB PHY Txed	1466	0	0	2	0	0	MIB
14.665	ENB PHY Txed	1466	5	0	2	0	0	SIB1
14.67	ENB PHY Txed	1467	0	0	2	0	0	MIB
14.675	ENB PHY Txed	1467	5	0	2	0	0	SIB1
14.678	ENB PHY Txed	1467	8	0	2	0	0	UL_UCI
14.68	ENB PHY Txed	1468	0	0	2	0	0	MIB
14.684	ENB PHY Txed	1468	4	0	2	0	0	UL_UCI
14.685	ENB PHY Txed	1468	5	0	2	0	0	UL_UCI
14.685	ENB PHY Txed	1468	5	0	2	0	0	SIB1
14.686	ENB PHY Txed	1468	6	0	2	0	0	UL_UCI
14.687	ENB PHY Txed	1468	7	0	2	0	0	UL_UCI
14.688	ENB PHY Txed	1468	8	0	2	0	0	UL_UCI
14.688	ENB PHY Txed	1468	8	0	2	0	0	UL_UCI
14.69	ENB PHY Txed	1469	0	0	2	0	0	UL_UCI
14.69	ENB PHY Txed	1469	0	0	2	0	0	MIB
14.69	ENB PHY Txed	1469	0	0	2	0	0	UL_UCI
14.691	ENB PHY Txed	1469	1	0	2	0	0	UL_UCI
14.692	ENB PHY Txed	1469	2	0	2	0	0	UL_UCI
14.694	ENB PHY Txed	1469	4	0	2	0	0	UL_UCI
14.695	ENB PHY Txed	1469	5	0	2	0	0	SIB1
14.695	ENB PHY Txed	1469	5	0	2	0	0	UL_UCI
14.696	ENB PHY Txed	1469	6	0	2	0	0	UL_UCI
14.697	ENB PHY Txed	1469	7	0	2	0	0	UL_UCI
14.698	ENB PHY Txed	1469	8	0	2	0	0	UL_UCI
14.699	ENB PHY Txed	1469	9	0	2	0	0	UL_UCI
14.699	ENB PHY Txed	1469	9	0	2	0	0	UL_UCI
14.7	ENB PHY Txed	1470	0	0	2	0	0	MIB
